0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.4578947368421051,0.5316205533596838,0.3315508021390373,0.27835051546391754,0.10869565217391307,0.2241379310344828,0.1919831223628692,0.5660377358490566,0.13249211356466878,0.18088737201365188,0.1788617886178862,0.3113553113553114,0.06704707560627672,1.0
0.5157894736842108,0.18379446640316208,0.663101604278075,1.0,0.7500000000000001,0.8,0.5379746835443038,0.1509433962264151,0.4889589905362776,0.1766211604095563,0.6747967479674797,0.8168498168498168,0.5042796005706135,1.0
0.4236842105263161,0.12252964426877475,0.3529411764705882,0.3195876288659795,0.32608695652173914,0.3586206896551725,0.2257383966244725,0.7547169811320755,0.06624605678233439,0.3813993174061433,0.4065040650406505,0.1172161172161173,0.12268188302425105,1.0
0.3526315789473684,0.0849802371541502,0.2994652406417112,0.46391752577319606,0.08695652173913049,0.3896551724137931,0.35021097046413496,0.2641509433962265,0.1987381703470032,0.2901023890784983,0.5203252032520327,0.8095238095238095,0.1654778887303852,1.0
0.6078947368421055,0.03952569169960474,0.5347593582887699,0.3298969072164949,0.4347826086956522,0.5344827586206896,0.20253164556962025,0.7924528301886793,0.0031545741324921213,0.16126279863481227,0.4390243902439024,0.2417582417582417,0.33666191155492153,1.0
0.5315789473684216,1.0,0.4117647058823529,0.5618556701030928,0.17391304347826084,0.5655172413793105,0.4873417721518986,0.320754716981132,0.5047318611987381,0.11262798634812288,0.20325203252032525,0.6703296703296704,0.07275320970042795,1.0
0.20526315789473729,0.2727272727272728,0.7379679144385026,0.5618556701030928,0.6956521739130436,0.213793103448276,0.1371308016877637,0.01886792452830191,0.3627760252365931,0.10409556313993172,0.3821138211382114,0.3626373626373625,0.24750356633380885,1.0
0.2736842105263162,0.2806324110671937,0.4331550802139036,0.5360824742268042,0.16304347826086962,0.5586206896551725,0.4873417721518986,0.4528301886792453,0.2965299684542587,0.12627986348122866,0.3089430894308944,0.7362637362637363,0.07132667617689017,1.0
0.2447368421052638,0.06916996047430833,0.5026737967914437,0.5360824742268042,0.3369565217391305,0.8275862068965518,0.3797468354430379,0.0,0.3911671924290221,0.16467576791808872,0.4146341463414634,0.6813186813186813,0.4336661911554922,1.0
0.2763157894736845,0.116600790513834,0.5026737967914437,0.6701030927835052,0.0,0.42068965517241386,0.2637130801687763,0.5471698113207547,0.305993690851735,0.03924914675767918,0.4796747967479676,0.7106227106227105,0.24750356633380885,1.0
0.3526315789473684,0.06521739130434784,0.39572192513368976,0.4072164948453608,0.1956521739130436,0.8758620689655172,0.7194092827004218,0.20754716981132074,0.4858044164037855,0.27474402730375425,0.4552845528455286,0.5494505494505495,0.27246790299572043,1.0
0.34210526315789513,0.07114624505928857,0.4919786096256683,0.27835051546391754,0.3369565217391305,0.3689655172413793,0.15822784810126586,0.9433962264150944,0.0,0.1697952218430034,0.6260162601626016,0.1465201465201465,0.2867332382310984,1.0
0.1657894736842107,0.22529644268774704,0.2994652406417112,0.27835051546391754,0.2934782608695653,0.21724137931034493,0.2594936708860759,0.3962264150943397,0.2334384858044164,0.21501706484641636,0.6097560975609757,0.3186813186813187,0.10699001426533523,1.0
0.34210526315789513,0.04940711462450595,0.3155080213903741,0.21649484536082475,0.7173913043478259,0.3172413793103448,0.3185654008438818,0.4150943396226414,0.7413249211356466,0.18088737201365188,0.4715447154471546,0.38095238095238104,0.33666191155492153,1.0
0.3657894736842109,0.7292490118577075,0.7326203208556149,0.8195876288659794,0.34782608695652184,0.42068965517241386,0.3776371308016877,0.5660377358490566,0.4100946372239748,0.06825938566552903,0.3577235772357724,0.6776556776556777,0.062054208273894434,1.0
0.2763157894736845,0.07707509881422925,0.6149732620320855,0.6907216494845361,0.08695652173913049,0.3517241379310345,0.2616033755274261,0.5094339622641509,0.3123028391167192,0.07849829351535836,0.6747967479674797,0.5311355311355312,0.2510699001426534,1.0
0.3526315789473684,0.09288537549407117,0.6417112299465241,0.38659793814433,0.30434782608695665,0.496551724137931,0.4873417721518986,0.4528301886792453,0.5268138801261829,0.2832764505119454,0.5772357723577235,0.3772893772893772,0.2853067047075606,1.0
0.0,0.1521739130434783,0.44919786096256703,0.5618556701030928,0.16304347826086962,0.5103448275862069,0.38607594936708856,0.7358490566037735,0.5047318611987381,0.05290102389078497,1.0,0.5860805860805862,0.09201141226818828,1.0
0.2210526315789476,0.7055335968379447,0.5508021390374332,0.5360824742268042,0.13043478260869568,0.6482758620689655,0.5675105485232066,0.1509433962264151,0.7886435331230284,0.1296928327645051,0.21951219512195125,0.8681318681318682,0.07275320970042795,1.0
0.3526315789473684,0.17588932806324112,0.5026737967914437,0.7164948453608249,0.1956521739130436,0.4275862068965518,0.4451476793248945,0.5094339622641509,0.4700315457413249,0.07167235494880547,0.3333333333333333,0.5531135531135531,0.0456490727532097,1.0
0.6947368421052631,0.1007905138339921,0.2994652406417112,0.38144329896907214,0.26086956521739124,0.38620689655172413,0.3059071729957805,0.3584905660377359,0.10094637223974763,0.21501706484641636,0.6097560975609757,0.4358974358974359,0.2510699001426534,1.0
0.4394736842105265,0.6185770750988143,0.5561497326203207,0.6391752577319587,0.3369565217391305,0.6379310344827587,0.4662447257383965,0.5660377358490566,0.4858044164037855,0.1100682593856655,0.5772357723577235,0.6813186813186813,0.1319543509272468,1.0
0.1921052631578948,0.383399209486166,0.8342245989304812,0.4845360824742269,0.35869565217391297,0.2655172413793103,0.3565400843881856,0.8867924528301885,0.2018927444794953,0.21501706484641636,0.6097560975609757,0.4505494505494506,0.23466476462196864,1.0
0.33157894736842103,0.4802371541501976,0.4545454545454545,0.38144329896907214,0.1956521739130436,0.6448275862068966,0.5590717299578059,0.6037735849056604,0.7570977917981072,0.08703071672354948,0.7642276422764227,0.5714285714285714,0.09129814550641938,1.0
0.26578947368421035,0.7035573122529645,0.5454545454545453,0.5876288659793816,0.10869565217391307,0.38620689655172413,0.2974683544303797,0.5471698113207547,0.2965299684542587,0.11262798634812288,0.2520325203252033,0.4761904761904761,0.21540656205420824,1.0
0.3657894736842109,0.3577075098814229,0.4866310160427806,0.5876288659793816,0.21739130434782614,0.2413793103448276,0.3164556962025316,1.0,0.31861198738170343,0.121160409556314,0.3089430894308944,0.7435897435897436,0.02639087018544936,1.0
0.2131578947368422,0.4249011857707511,0.4652406417112299,0.38144329896907214,0.4565217391304349,0.2551724137931035,0.20675105485232065,0.5660377358490566,0.17034700315457413,0.11689419795221842,0.3902439024390244,0.4578754578754578,0.15834522111269614,1.0
0.4447368421052635,0.199604743083004,0.4919786096256683,0.6134020618556701,0.15217391304347827,0.13793103448275862,0.2995780590717299,0.660377358490566,0.3848580441640378,0.17235494880546073,0.3252032520325204,0.4212454212454213,0.14978601997146931,1.0
0.3789473684210529,0.15415019762845852,0.44919786096256703,0.4329896907216495,1.0,0.5241379310344828,0.4071729957805906,0.3584905660377359,0.9053627760252364,0.11262798634812288,0.5528455284552845,0.4981684981684981,0.4700427960057062,1.0
0.5315789473684216,0.258893280632411,0.9946524064171124,0.7422680412371134,0.5869565217391305,0.5689655172413793,0.4936708860759493,0.641509433962264,0.4763406940063091,0.1962457337883959,0.5284552845528454,0.7069597069597071,0.3937232524964337,0.0
0.7246760768143442,0.12733756863548273,0.38648401188620934,0.2142202182603741,0.27055298997865534,0.568611110550583,0.47158862003983326,0.27020860039442546,0.40629166309797354,0.3027414145991453,0.2999932753281012,0.7465114541508497,0.38314256121750445,0.0
0.5947368421052629,0.2430830039525692,0.7058823529411765,0.3195876288659795,0.34782608695652184,0.6965517241379311,0.6097046413502109,0.339622641509434,0.3943217665615142,0.4027303754266212,0.4796747967479676,0.5750915750915749,0.7075606276747504,0.0
0.8394736842105264,0.1897233201581028,0.5026737967914437,0.2938144329896908,0.5217391304347826,0.7655172413793105,0.561181434599156,0.2452830188679245,0.5110410094637223,0.4351535836177475,0.3739837398373984,0.7472527472527473,0.4935805991440799,0.0
0.6710526315789473,0.18181818181818185,0.5347593582887699,0.4381443298969073,0.39130434782608703,0.6482758620689655,0.6012658227848101,0.16981132075471694,0.4858044164037855,0.4795221843003413,0.4959349593495936,0.5897435897435896,0.8823109843081313,0.0
0.6657894736842107,0.1956521739130435,0.5882352941176471,0.5103092783505154,0.5000000000000001,0.6827586206896552,0.5147679324894514,0.1320754716981132,0.6435331230283912,0.424061433447099,0.4065040650406505,0.6446886446886446,0.6005706134094152,0.0
0.831578947368421,0.16798418972332022,0.5989304812834223,0.3041237113402062,0.4130434782608695,0.8,0.7573839662447257,0.3584905660377359,0.4574132492113565,0.6331058020477814,0.6097560975609757,0.5677655677655677,1.0,0.0
0.560526315789474,0.3201581027667985,0.7005347593582886,0.41237113402061865,0.3369565217391305,0.6275862068965518,0.6118143459915611,0.320754716981132,0.7570977917981072,0.3754266211604095,0.4471544715447155,0.6959706959706959,0.6469329529243938,0.0
0.7342105263157896,0.199604743083004,0.5668449197860962,0.17525773195876293,0.4456521739130436,1.0,0.7172995780590716,0.3584905660377359,0.4605678233438486,0.4923208191126279,0.4308943089430895,0.7289377289377288,0.6504992867332383,0.0
0.5368421052631582,0.15019762845849807,0.39572192513368976,0.2525773195876289,0.30434782608695665,0.4896551724137931,0.4852320675105485,0.28301886792452835,0.30283911671924296,0.20648464163822525,0.5691056910569106,0.5201465201465201,0.529243937232525,0.0
0.6657894736842107,0.19169960474308306,0.5080213903743315,0.28865979381443296,0.5108695652173912,0.7482758620689656,0.6223628691983122,0.3962264150943397,0.6088328075709779,0.4138225255972696,0.3821138211382114,0.7728937728937728,0.3687589158345221,0.0
0.6499999999999999,0.2114624505928854,0.6684491978609625,0.4845360824742269,0.28260869565217395,0.5344827586206896,0.4789029535864978,0.28301886792452835,0.3943217665615142,0.1911262798634812,0.5203252032520327,0.934065934065934,0.4044222539229673,0.0
0.9789473684210526,0.1956521739130435,0.5508021390374332,0.04123711340206182,0.2282608695652174,0.7310344827586208,0.7067510548523206,0.5660377358490566,0.7570977917981072,0.3515358361774744,0.6260162601626016,0.5347985347985347,0.6219686162624822,0.0
0.8131578947368419,0.14624505928853754,0.5133689839572192,0.3195876288659795,0.2717391304347826,0.42068965517241386,0.4409282700421941,0.2452830188679245,0.3659305993690852,0.31740614334470985,0.5609756097560976,0.5677655677655677,0.7146932952924394,0.0
0.736842105263158,0.1640316205533597,0.6737967914438502,0.4845360824742269,0.4891304347826088,0.6793103448275863,0.6455696202531644,0.5094339622641509,0.4132492113564669,0.4539249146757679,0.5284552845528454,0.4761904761904761,0.6077032810271041,0.0
0.5315789473684216,0.20355731225296445,0.39572192513368976,0.3298969072164949,0.4021739130434784,0.6965517241379311,0.561181434599156,0.28301886792452835,0.5110410094637223,0.32081911262798635,0.3252032520325204,0.7619047619047619,0.4329529243937232,0.0
0.7052631578947373,0.2213438735177866,0.5347593582887699,0.30927835051546404,0.3369565217391305,0.5620689655172414,0.5358649789029535,0.2641509433962265,0.4037854889589905,0.21501706484641636,0.5121951219512195,1.0,0.5399429386590585,0.0
0.7157894736842105,0.1956521739130435,0.5614973262032085,0.27835051546391754,0.2065217391304348,0.5586206896551725,0.5105485232067509,0.3018867924528301,0.4416403785488959,0.3686006825938566,0.5447154471544715,0.5970695970695972,0.7432239657631955,0.0
0.6375611707686071,0.20179404071373686,0.6315698514860404,0.28737485081563224,0.30099222403045883,0.7053517196848589,0.5857798749987685,0.3701732505751105,0.4251278700359686,0.4382313425103314,0.5216567477096896,0.5569699095930069,0.8248131207848494,0.0
0.8368421052631579,0.6521739130434783,0.5775401069518716,0.4278350515463917,0.4456521739130436,0.6448275862068966,0.4873417721518986,0.320754716981132,0.2649842271293376,0.33788395904436863,0.3170731707317073,0.7545787545787546,0.5720399429386591,0.0
0.6868421052631581,0.4664031620553361,0.6417112299465241,0.2371134020618556,0.5000000000000001,0.5931034482758621,0.5675105485232066,0.07547169811320756,0.3943217665615142,0.325938566552901,0.3902439024390244,0.7655677655677655,0.4044222539229673,0.0
0.8815789473684212,0.5632411067193676,0.4919786096256683,0.27835051546391754,0.34782608695652184,0.7827586206896553,0.5970464135021096,0.2641509433962265,0.5615141955835962,0.3088737201365188,0.4552845528455286,0.7948717948717949,0.5613409415121255,0.0
0.8842105263157896,0.22332015810276687,0.5828877005347594,0.2061855670103092,0.28260869565217395,0.5241379310344828,0.4599156118143459,0.320754716981132,0.4952681388012618,0.3387372013651877,0.4390243902439024,0.8461538461538463,0.7218259629101285,0.0
0.7131578947368422,0.18379446640316208,0.4759358288770054,0.2989690721649484,0.5217391304347826,0.5586206896551725,0.540084388185654,0.1509433962264151,0.3817034700315458,0.3899317406143344,0.3577235772357724,0.7069597069597071,0.557774607703281,0.0
0.7594115526311463,0.22251711625630044,0.5364578200115694,0.4067638168323444,0.39303636912788764,0.6700347785222753,0.6499383359664694,0.11819856397966416,0.6379868771892874,0.4214084565674401,0.4712443160320057,0.7411764802210937,0.7449055437752629,0.0
0.773591031126596,0.194532183436405,0.45516974825085477,0.06653289358952552,0.36126511499336234,0.7079696644479533,0.6185958813537905,0.33442309023104544,0.4625897945094923,0.4096153265213353,0.37813683311039403,0.8039247586566558,0.6155152492820555,0.0
0.8815789473684212,0.22332015810276687,0.5454545454545453,0.07216494845360821,0.34782608695652184,0.8,0.6962025316455696,0.3018867924528301,0.8044164037854891,0.5307167235494881,0.5853658536585367,0.6336996336996337,0.905135520684736,0.0
0.5315789473684216,0.1956521739130435,0.3636363636363637,0.09278350515463918,0.2391304347826088,0.6000000000000001,0.6181434599156117,0.07547169811320756,0.7886435331230284,0.5051194539249146,0.5203252032520327,0.6007326007326008,0.6219686162624822,0.0
0.5973684210526318,0.1936758893280633,0.41711229946524064,0.3298969072164949,0.26086956521739124,0.4896551724137931,0.39029535864978904,0.2641509433962265,0.2965299684542587,0.22781569965870305,0.4390243902439024,0.5494505494505495,0.7182596291012839,0.0
0.5935148001888373,0.16074121303665473,0.43215520037486477,0.23249849606173956,0.21597569495272242,0.5776037862810002,0.4110873596074517,0.1676028881812863,0.4910859451405063,0.19368588180157073,0.3380902859937963,0.7102411916229286,0.4760751475243077,0.0
0.6925743329700026,0.2010955259728101,0.580952028211537,0.37479355958769195,0.5100662107784891,0.6670679440693754,0.6541090731947656,0.31098362746798563,0.37579685122652734,0.5058682184277443,0.5496835417824019,0.4675985287708702,0.9008453910976232,0.0
0.8342105263157893,0.20158102766798425,0.5828877005347594,0.2371134020618556,0.4565217391304349,0.7896551724137932,0.6434599156118143,0.3962264150943397,0.4921135646687697,0.4667235494880546,0.4634146341463415,0.5787545787545789,0.8359486447931527,0.0
0.7546300446106378,0.21658371717965935,0.6330784889708154,0.47930469592082847,0.33617480700324254,0.7043897280492311,0.5455794897692022,0.18563034150529278,0.6000477764125615,0.37206768258081135,0.4018782600580516,0.5773885516291526,0.8296184960480523,0.0
0.6526315789473687,0.2094861660079052,0.6898395721925134,0.4329896907216495,0.4347826086956522,0.4724137931034483,0.4620253164556961,0.3018867924528301,0.35646687697160884,0.2491467576791809,0.5040650406504066,0.5860805860805862,0.5827389443651926,0.0
0.7210526315789472,0.22924901185770755,0.7058823529411765,0.3350515463917527,0.4891304347826088,0.6965517241379311,0.5168776371308016,0.490566037735849,0.4006309148264984,0.4283276450511945,0.5284552845528454,0.6080586080586081,0.782453637660485,0.0
0.8394736842105264,0.6422924901185771,0.6149732620320855,0.13402061855670097,0.6304347826086957,0.6965517241379311,0.5696202531645569,0.1320754716981132,0.5268138801261829,0.325938566552901,0.3333333333333333,0.8278388278388278,0.3437945791726106,0.0
0.5815789473684214,0.6403162055335969,0.497326203208556,0.3556701030927836,0.35869565217391297,0.5724137931034484,0.4831223628691982,0.3584905660377359,0.3943217665615142,0.2627986348122867,0.2764227642276423,0.6336996336996337,0.2867332382310984,0.0
0.6818195220781168,0.19359666799282899,0.5661311539271661,0.33499345800123526,0.3324796209015495,0.493352600776825,0.464647834143573,0.26390804127075407,0.45713546325376664,0.1818446441229267,0.49438944034394633,0.6219362924320166,0.6390208226815455,0.0
0.7447368421052629,0.12055335968379452,0.4866310160427806,0.27835051546391754,0.30434782608695665,0.6896551724137931,0.5928270042194091,0.16981132075471694,0.4542586750788644,0.5068259385665529,0.4308943089430895,0.8351648351648351,0.5470756062767476,0.0
0.6973684210526314,0.2154150197628459,0.5347593582887699,0.3402061855670103,0.3695652173913043,0.496551724137931,0.4957805907172995,0.5471698113207547,0.4921135646687697,0.2184300341296928,0.6097560975609757,0.5860805860805862,0.5078459343794579,0.0
0.4789473684210526,0.16996047430830044,0.6203208556149732,0.3711340206185567,0.2717391304347826,0.5172413793103449,0.4282700421940928,0.2452830188679245,0.3312302839116719,0.22610921501706485,0.4959349593495936,0.8644688644688645,0.5256776034236805,0.0
0.8078947368421052,0.25296442687747034,0.5561497326203207,0.4226804123711341,0.35869565217391297,0.6103448275862069,0.5443037974683543,0.3584905660377359,0.6214511041009463,0.41979522184300333,0.4796747967479676,0.5421245421245422,0.557774607703281,0.0
0.6842105263157898,0.2114624505928854,0.7165775401069521,0.3402061855670103,0.4565217391304349,0.6448275862068966,0.5421940928270041,0.320754716981132,0.3312302839116719,0.5136518771331058,0.6504065040650406,0.5897435897435896,0.7360912981455064,0.0
0.6447368421052633,0.2114624505928854,0.5614973262032085,0.5103092783505154,0.32608695652173914,0.5931034482758621,0.5569620253164557,0.2452830188679245,0.4574132492113565,0.325938566552901,0.4552845528455286,0.8058608058608059,0.4579172610556348,0.0
0.6210526315789475,0.20355731225296445,0.6737967914438502,0.28350515463917536,0.2500000000000001,0.6448275862068966,0.5485232067510548,0.3962264150943397,0.32807570977917977,0.3003412969283276,0.3577235772357724,0.7142857142857144,0.6540656205420827,0.0
