0,1,2,3,4,5,6,7,8,9
0.2276318728759856,0.26888221767061943,0.8733475916019336,0.4960217309261406,0.6167806330718808,0.10243395783195745,0.24400933898273022,0.0,0.17913502315313976,1.0
0.7067603160667204,0.4616541353383461,0.7914572864321607,0.11526479750778815,0.13571428571428434,0.012882447665056359,0.5771375464684014,0.0,0.0,1.0
0.2238805970149258,0.3954887218045111,0.8994974874371858,0.3738317757009345,0.5196428571428573,0.07246376811594203,0.258364312267658,0.0,0.0,1.0
0.20939420544337395,0.3203007518796992,0.8844221105527638,0.5700934579439252,0.5089285714285712,0.1111111111111111,0.2360594795539033,0.0,0.0,1.0
0.25197541703248305,0.2917293233082705,0.7236180904522612,0.44236760124610586,0.6071428571428559,0.11755233494363927,0.2890334572490705,0.0,0.0,1.0
0.2449517120280831,0.386466165413534,0.9145728643216079,0.3862928348909658,0.4857142857142858,0.10466988727858292,0.2416356877323419,0.0,0.5686274509803921,1.0
0.12906057945565408,0.5293233082706768,0.7763819095477386,0.557632398753894,0.4410714285714281,0.17713365539452494,0.15334572490706322,0.0,0.0,1.0
0.3055311676909582,0.3353383458646617,0.7437185929648241,0.3551401869158878,0.5553571428571438,0.0966183574879227,0.3122676579925649,0.04444444444444445,0.0,1.0
0.30948200175592433,0.28421052631578925,0.693467336683417,0.16822429906542055,0.7142857142857153,0.05636070853462157,0.3708178438661709,0.0,0.392156862745098,1.0
0.33717613621114,0.32012499609567346,0.9418637366819022,0.407264998268391,0.48132690568500763,0.09377645148739684,0.280165473474486,0.0,0.2554105990401704,1.0
0.303336259877085,0.34135338345864663,0.9547738693467336,0.2461059190031153,0.5821428571428555,0.09017713365539452,0.2741635687732342,0.0,0.2352941176470588,1.0
0.3079489423117165,0.3365614936850935,0.9305432152823795,0.2201271465235239,0.45075662565487845,0.1049155865805735,0.3435983784232026,0.0,0.31671724052031663,1.0
0.7295873573309848,0.28721804511278193,0.0,0.11838006230529595,0.3946428571428555,0.00966183574879227,0.8336431226765797,0.0,0.0,1.0
0.5970149253731307,0.10827067669172917,0.0,0.4953271028037383,0.4249999999999989,0.13043478260869565,0.7258364312267658,0.0,0.6666666666666667,1.0
0.7129060579455597,0.04360902255639077,0.0,0.14330218068535824,0.5839285714285705,0.0,0.8856877323420074,0.0,0.0,1.0
0.2603160667251956,0.4496240601503758,0.9246231155778896,0.4735202492211837,0.4017857142857153,0.10305958132045087,0.2276951672862453,0.0,0.0,1.0
0.3055311676909582,0.3909774436090223,0.9673366834170852,0.2990654205607477,0.5303571428571434,0.08373590982286634,0.2499999999999999,0.0,0.0,1.0
0.2357330992098383,0.42556390977443614,0.8969849246231154,0.3676012461059189,0.4714285714285715,0.10305958132045087,0.2351301115241635,0.0,0.0,1.0
0.8823529411764639,0.0,0.0,0.5638629283489096,0.0,0.0933977455716586,0.7314126394052043,1.0,0.5490196078431373,1.0
0.26005832450234745,0.3411697933159443,0.8707856631730156,0.4691913932226956,0.5195338504956277,0.10745978207630008,0.25410117399287935,0.0,-0.008378550139994242,1.0
0.2370500438981509,0.30375939849624056,0.7160804020100502,0.3582554517133956,0.6178571428571421,0.09178743961352656,0.3122676579925649,0.03492063492063492,0.4313725490196078,1.0
0.4859525899912285,0.5563909774436091,0.0,0.22118380062305296,0.5107142857142861,0.01610305958132045,0.565985130111524,0.0,0.1568627450980392,1.0
0.6799824407374899,0.07518796992481191,0.0,0.14953271028037385,0.6071428571428559,0.0,0.8596654275092934,0.0,0.0,1.0
0.2085162423178275,0.3443609022556389,0.8994974874371858,0.3800623052959502,0.5910714285714302,0.1111111111111111,0.2351301115241635,0.0,0.0,1.0
0.20763827919226685,0.3593984962406014,0.8567839195979899,0.4018691588785047,0.6160714285714288,0.011272141706924315,0.27509293680297403,0.0,0.3725490196078432,1.0
0.2085162423178275,0.3142857142857143,0.8844221105527638,0.5015576323987538,0.5446428571428577,0.1111111111111111,0.2360594795539033,0.0,0.0,1.0
0.4661984196663696,0.3714285714285712,0.9246231155778896,0.2679127725856697,0.5250000000000004,0.08695652173913042,0.287174721189591,0.0,0.0,1.0
0.34090105896268313,0.4110177832710424,0.9638907319058911,0.3021023661933278,0.48971220409544064,0.09172671388419856,0.25727785221627025,0.0,0.2752492289786801,1.0
0.22651448639156516,0.3924812030075189,0.8969849246231154,0.3987538940809969,0.5464285714285726,0.09822866344605474,0.22862453531598506,0.0,0.0,1.0
0.42405618964002656,0.4586466165413534,0.5728643216080401,0.3551401869158878,0.3892857142857125,0.0789049919484702,0.41078066914498135,0.0,0.33333333333333337,1.0
0.658033362598772,0.4466165413533831,0.0,0.33333333333333337,0.2553571428571413,0.030595813204508857,0.7444237918215608,0.0,0.19607843137254904,1.0
0.32704126426689584,0.3954887218045111,0.8618090452261307,0.3551401869158878,0.4375000000000018,0.0821256038647343,0.2946096654275092,0.0,0.0,1.0
0.2085162423178275,0.3774436090225564,0.8391959798994973,0.3676012461059189,0.5874999999999986,0.06280193236714976,0.2592936802973977,0.0,0.0,1.0
0.22080772607549196,0.34285714285714275,0.8793969849246229,0.3707165109034267,0.5500000000000007,0.0966183574879227,0.2499999999999999,0.0,0.0,1.0
0.2453906935908634,0.3218045112781953,0.8944723618090452,0.42056074766355134,0.5946428571428566,0.10466988727858292,0.2379182156133829,0.0,0.0,1.0
0.4661984196663696,0.4541353383458646,0.2537688442211055,0.33333333333333337,0.4249999999999989,0.05314009661835749,0.5306691449814125,0.0,0.0,1.0
0.5684811237927931,0.4661654135338345,0.728643216080402,0.2741433021806853,0.2392857142857157,0.012882447665056359,0.4981412639405203,0.0,0.0,1.0
0.26163301141352235,0.324812030075188,0.9095477386934672,0.3987538940809969,0.5624999999999982,0.09822866344605474,0.2490706319702601,0.0,0.0,1.0
0.3230904302019297,0.3714285714285712,0.9120603015075376,0.2429906542056075,0.5392857142857146,0.09178743961352656,0.2769516728624535,0.028571428571428567,0.33333333333333337,1.0
0.20983318700614007,0.3548872180451126,0.902010050251256,0.38317757009345793,0.5874999999999986,0.10789049919484704,0.2230483271375464,0.0,0.0,1.0
0.19929762949955432,0.3774436090225564,0.8768844221105527,0.3676012461059189,0.6142857142857139,0.061191626409017714,0.2416356877323419,0.0,0.0,1.0
0.32177348551360296,0.43759398496240604,0.972361809045226,0.3052959501557633,0.3839285714285694,0.08695652173913042,0.2685873605947955,0.0,0.6274509803921569,1.0
0.3187006145741833,0.3308270676691729,0.9396984924623116,0.25545171339563866,0.4410714285714281,0.10305958132045087,0.3280669144981413,0.0,0.4313725490196078,1.0
0.2524143985952492,0.3909774436090223,0.8894472361809045,0.411214953271028,0.4875000000000007,0.10950080515297908,0.2490706319702601,0.0,0.0,1.0
0.3178226514486369,0.3187969924812029,0.9221105527638191,0.2959501557632399,0.492857142857142,0.0998389694041868,0.30204460966542745,0.0,0.6862745098039215,1.0
0.2453906935908634,0.3097744360902253,0.8844221105527638,0.3894080996884736,0.6339285714285712,0.10628019323671498,0.2295539033457249,0.0,0.0,1.0
0.2756804214222939,0.2210526315789472,0.8165829145728642,0.2710280373831775,0.6678571428571427,0.0998389694041868,0.32249070631970256,0.0,0.4705882352941176,1.0
0.2699736611062349,0.2436090225563909,0.6834170854271356,0.4174454828660436,0.5464285714285726,0.11272141706924314,0.3531598513011153,0.0,0.0,1.0
0.21510096575943294,0.3263157894736841,0.8643216080402009,0.36137071651090336,0.5803571428571441,0.07085346215780998,0.2639405204460966,0.0,0.0,1.0
0.2958735733099189,0.3699248120300751,0.9798994974874372,0.31464174454828664,0.4499999999999993,0.08856682769726247,0.27973977695167274,0.0,0.5490196078431373,1.0
0.2186346368917517,0.42178966235761084,0.872424581635873,0.3643767721796365,0.5020713814030793,0.11532213031110897,0.23440509399233983,0.0,0.21696097853634383,1.0
0.20149253731342756,0.6210526315789471,0.9221105527638191,0.4517133956386292,0.36785714285714377,0.025764895330112718,0.17936802973977695,0.0,0.2352941176470588,1.0
0.3086040386303637,0.4496240601503758,0.0,0.08411214953271029,0.8285714285714292,0.0,0.516728624535316,0.0,0.0,1.0
0.2401229148375705,0.3187969924812029,0.8819095477386933,0.3582554517133956,0.571428571428573,0.10950080515297908,0.2602230483271375,0.019047619047619046,0.4901960784313725,1.0
0.3972783143107961,0.48872180451127795,0.33919597989949746,0.4174454828660436,0.3482142857142865,0.06280193236714976,0.4767657992565055,0.0,0.3529411764705882,1.0
0.6812993854258025,0.4902255639097746,0.92964824120603,0.1308411214953271,0.3142857142857132,0.0032206119162640897,0.4079925650557621,0.0,0.19607843137254904,0.0
0.2936786654960457,0.3533834586466165,0.8768844221105527,0.30841121495327106,0.5446428571428577,0.0966183574879227,0.2843866171003717,0.0,0.0,0.0
0.2835820895522403,0.31278195488721794,0.8894472361809045,0.2928348909657321,0.6124999999999989,0.0933977455716586,0.27509293680297403,0.0,0.0,0.0
0.34621349923070904,0.430395332410895,0.9221422345354845,0.254419276672563,0.5044694316389985,0.023478214700785465,0.3055910047631462,0.0,0.0,0.0
0.21115013169446686,0.3097744360902253,0.9070351758793967,0.41433021806853576,0.564285714285715,0.10305958132045087,0.24535315985130116,0.0,0.5098039215686274,0.0
0.2813871817383671,0.3639097744360902,0.9070351758793967,0.2367601246105919,0.6124999999999989,0.09178743961352656,0.26115241635687725,0.0,0.0,0.0
0.2080772607550472,0.3233082706766919,0.8618090452261307,0.3457943925233644,0.6196428571428569,0.1111111111111111,0.2434944237918216,0.0,0.4705882352941176,0.0
0.2866549604916457,0.2887218045112783,0.8944723618090452,0.31464174454828664,0.5839285714285705,0.09822866344605474,0.3029739776951672,0.0,0.27450980392156865,0.0
0.2805092186128064,0.4135338345864663,0.9396984924623116,0.2741433021806853,0.5678571428571413,0.09500805152979064,0.2416356877323419,0.0,0.0,0.0
0.2834931172091124,0.2879221934609511,0.7958973667562469,0.3297764520554139,0.555104001981763,0.15605712310580272,0.28871572927662653,0.0,0.0,0.0
0.2870939420544261,0.25864661654135324,0.6809045226130652,0.31152647975077885,0.6946428571428579,0.09017713365539452,0.33736059479553904,0.0,0.4705882352941176,0.0
0.2976294995610118,0.3097744360902253,0.8793969849246229,0.25856697819314645,0.5750000000000011,0.10305958132045087,0.31040892193308545,0.0,0.0,0.0
0.2778753292361671,0.3203007518796992,0.8944723618090452,0.3052959501557633,0.6071428571428559,0.08695652173913042,0.2741635687732342,0.0,0.33333333333333337,0.0
0.27919227392449386,0.31278195488721794,0.8969849246231154,0.3302180685358256,0.5732142857142843,0.0998389694041868,0.29368029739776946,0.0,0.0,0.0
0.2976294995610118,0.3729323308270678,0.8743718592964823,0.3489096573208722,0.5053571428571431,0.09500805152979064,0.278810408921933,0.0,0.0,0.0
0.30421422300263146,0.4060150375939848,0.7211055276381909,0.28037383177570097,0.5410714285714295,0.08856682769726247,0.3345724907063196,0.0,0.0,0.0
0.2805092186128064,0.3999999999999999,0.9195979899497488,0.28037383177570097,0.5321428571428584,0.09178743961352656,0.2639405204460966,0.0,0.2156862745098039,0.0
0.3112379280070172,0.3218045112781953,0.8743718592964823,0.31152647975077885,0.5607142857142868,0.0966183574879227,0.278810408921933,0.0,0.0,0.0
0.47279258966345267,0.4480586970432915,0.9495805006982271,0.1120024690856542,0.37893118447499347,0.017832176215473644,0.40374611550846934,0.0,0.09870104479412643,0.0
0.2866549604916457,0.2751879699248121,0.8844221105527638,0.3551401869158878,0.5964285714285733,0.09178743961352656,0.2890334572490705,0.0,0.0,0.0
0.2936786654960457,0.29323308270676685,0.9221105527638191,0.2710280373831775,0.5892857142857135,0.09822866344605474,0.30390334572490696,0.0,0.0,0.0
0.22080772607549196,0.42105263157894735,0.8919597989949748,0.3894080996884736,0.5678571428571413,0.06280193236714976,0.21840148698884754,0.0,0.0,0.0
0.2726075504828742,0.30827067669172914,0.9095477386934672,0.31152647975077885,0.5321428571428584,0.09500805152979064,0.30390334572490696,0.0,0.0,0.0
0.3560140474100137,0.3714285714285712,0.836683417085427,0.30841121495327106,0.4553571428571424,0.0966183574879227,0.3447955390334573,0.0,0.2156862745098039,0.0
0.3446005267778673,0.4150375939849624,0.8743718592964823,0.3302180685358256,0.382142857142858,0.08856682769726247,0.3317843866171003,0.0,0.0,0.0
0.2993854258121189,0.3022556390977442,0.8743718592964823,0.3302180685358256,0.5624999999999982,0.10305958132045087,0.30204460966542745,0.0,0.0,0.0
0.2857769973661135,0.3729323308270678,0.9271356783919597,0.31152647975077885,0.5,0.09178743961352656,0.2592936802973977,0.0,0.0,0.0
0.431957857769973,0.44511278195488696,0.902010050251256,0.25856697819314645,0.3839285714285694,0.014492753623188403,0.3689591078066914,0.0,0.0,0.0
0.2660228270412546,0.3218045112781953,0.8743718592964823,0.32398753894081,0.576785714285716,0.09017713365539452,0.278810408921933,0.0,0.0,0.0
0.33417031170164346,0.38566124387896256,0.8984200819140294,0.34928734985772736,0.47263160858032904,0.04749226080067324,0.31417009526889533,0.010194342320198078,-0.014835146319938555,0.0
0.28446005267778673,0.28270676691729313,0.902010050251256,0.31775700934579443,0.6214285714285719,0.0933977455716586,0.2853159851301115,0.0,0.0,0.0
0.33099209833186194,0.3699248120300751,0.8467336683417085,0.2772585669781931,0.5196428571428573,0.09178743961352656,0.3159851301115241,0.0,0.3137254901960784,0.0
0.3485513608428477,0.4751879699248121,0.8869346733668341,0.3208722741433022,0.35714285714285765,0.0821256038647343,0.3113382899628252,0.03492063492063492,0.0,0.0
0.5289727831431037,0.4496240601503758,0.9346733668341708,0.06853582554517135,0.34642857142857153,0.014492753623188403,0.4302973977695167,0.0,0.3137254901960784,0.0
0.3735733099209853,0.6075187969924811,0.9422110552763818,0.0,0.3946428571428555,0.004830917874396135,0.3317843866171003,0.0,0.0,0.0
0.4820017559262482,0.5233082706766918,0.9597989949748742,0.056074766355140186,0.34999999999999964,0.0177133655394525,0.3847583643122676,0.0,0.0,0.0
0.2914837576821725,0.3729323308270678,0.8517587939698492,0.32398753894081,0.5267857142857153,0.09500805152979064,0.29368029739776946,0.0,0.0,0.0
0.4640035118525106,0.41804511278195466,0.9698492462311556,0.1838006230529595,0.35357142857142954,0.037037037037037035,0.38197026022304814,0.0,0.2156862745098039,0.0
0.4552238805970177,0.3488721804511279,0.9170854271356784,0.1806853582554517,0.4482142857142843,0.030595813204508857,0.41078066914498135,0.0,0.33333333333333337,0.0
0.5201931518876108,0.3879699248120301,0.8994974874371858,0.16510903426791276,0.3892857142857125,0.01932367149758454,0.4405204460966542,0.0,0.0588235294117647,0.0
0.043898156277435874,0.3398496240601503,0.8718592964824119,0.25856697819314645,0.5660714285714299,0.0998389694041868,0.27137546468401474,0.0,0.6078431372549019,0.0
0.4881474978050875,0.5172932330827069,0.9572864321608041,0.15264797507788164,0.2749999999999986,0.0,0.3959107806691449,0.0,0.0,0.0
0.2897278314310796,0.3187969924812029,0.8743718592964823,0.2928348909657321,0.564285714285715,0.09822866344605474,0.2908921933085502,0.028571428571428567,0.4313725490196078,0.0
0.4863915715539946,0.3729323308270678,0.9472361809045226,0.15576323987538945,0.3892857142857125,0.020933977455716585,0.4265799256505575,0.0,0.0,0.0
0.3437225636523209,0.4285714285714284,0.8417085427135678,0.2928348909657321,0.4053571428571416,0.09500805152979064,0.3234200743494423,0.0,0.0,0.0
0.4820017559262482,0.5233082706766918,0.9597989949748742,0.056074766355140186,0.34999999999999964,0.0177133655394525,0.3847583643122676,0.0,0.0,0.0
0.3132815656064268,0.29238244357446064,0.9712188487900448,0.2575864660003783,0.5585867064755812,0.08794740034403684,0.32108257064295587,-0.004811643486844507,-0.07323754155788495,0.0
0.27524143985952776,0.38195488721804494,0.9095477386934672,0.2959501557632399,0.5839285714285705,0.08856682769726247,0.24535315985130116,0.0,0.0,0.0
0.4552238805970177,0.3593984962406014,0.8994974874371858,0.19003115264797507,0.4267857142857157,0.037037037037037035,0.4079925650557621,0.0,0.3137254901960784,0.0
0.4745390693590821,0.5458646616541354,0.9673366834170852,0.18691588785046728,0.2767857142857135,0.024154589371980683,0.34572490706319703,0.0,0.0,0.0
0.35250219490781376,0.4977443609022556,0.8994974874371858,0.3364485981308412,0.4053571428571416,0.09017713365539452,0.266728624535316,0.0,0.0,0.0
0.28094820017558675,0.29774436090225564,0.8592964824120602,0.28348909657320875,0.6053571428571427,0.09500805152979064,0.29832713754646845,0.0,0.0,0.0
0.2932396839332654,0.29473684210526296,0.8894472361809045,0.3271028037383178,0.5607142857142868,0.09178743961352656,0.30855018587360594,0.0,0.0,0.0
0.20017559262511495,0.299248120300752,0.8693467336683416,0.3956386292834891,0.6053571428571427,0.10789049919484704,0.24721189591078066,0.0,0.4705882352941176,0.0
0.4806848112379214,0.4511278195488724,0.9648241206030148,0.13395638629283488,0.3482142857142865,0.02737520128824477,0.4005576208178439,0.0,0.0,0.0
0.31052357846792317,0.39844179672419855,0.9324209321987071,0.2933681720462202,0.5157114002866736,0.08260524545799582,0.2743098413316373,-0.0006832850045311288,-0.01587868612723968,0.0
0.2850804437629563,0.2727947595420309,0.8551202031945672,0.3675527369499343,0.5580085852584884,0.11869176141636183,0.30339636232546496,-0.009702399123797353,0.3236941678338609,0.0
0.28446005267778673,0.3112781954887218,0.9195979899497488,0.3052959501557633,0.571428571428573,0.0966183574879227,0.2908921933085502,0.0,0.0,0.0
0.2945566286215921,0.3007518796992481,0.8618090452261307,0.28037383177570097,0.5607142857142868,0.0998389694041868,0.3094795539033457,0.0,0.588235294117647,0.0
0.2756804214222939,0.386466165413534,0.9045226130653266,0.2647975077881619,0.5857142857142872,0.0933977455716586,0.2546468401486989,0.0,0.0,0.0
0.19841966637400787,0.3849624060150374,0.8668341708542713,0.2866043613707165,0.5232142857142854,0.09017713365539452,0.29182156133829,0.0,0.0,0.0
0.4640035118525106,0.4135338345864663,0.9396984924623116,0.19003115264797507,0.3928571428571441,0.028985507246376812,0.3884758364312266,0.0,0.13725490196078433,0.0
0.29104477611939217,0.3729323308270678,0.7060301507537688,0.31152647975077885,0.5660714285714299,0.0821256038647343,0.3336431226765798,0.0,0.1764705882352941,0.0
0.2800702370500261,0.2766917293233082,0.8718592964824119,0.33956386292834884,0.6392857142857142,0.0966183574879227,0.28996282527881045,0.0,0.1176470588235294,0.0
0.3784021071114978,0.4631578947368422,0.8994974874371858,0.3208722741433022,0.3410714285714285,0.01932367149758454,0.3011152416356877,0.21904761904761905,0.0,0.0
0.2787532923617277,0.3142857142857143,0.8919597989949748,0.3738317757009345,0.5250000000000004,0.08695652173913042,0.287174721189591,0.0,0.3725490196078432,0.0
0.3453767589322178,0.4408828759147021,0.7943518469979776,0.31550483261109785,0.40985779505815717,0.09395066407064998,0.3378580151726421,0.0038987803210680187,-0.3285502036495604,0.0
0.2721685689201081,0.3443609022556389,0.8894472361809045,0.4361370716510903,0.5214285714285722,0.08695652173913042,0.27973977695167274,0.0,0.13725490196078433,0.0
0.3494293239683941,0.4766917293233082,0.9371859296482412,0.2772585669781931,0.4125000000000014,0.00966183574879227,0.3215613382899628,0.0,0.0,0.0
0.27743634767340103,0.31729323308270674,0.8793969849246229,0.2647975077881619,0.6178571428571421,0.09017713365539452,0.28996282527881045,0.0,0.0,0.0
0.2655838454784885,0.3984962406015038,0.8793969849246229,0.2679127725856697,0.5428571428571427,0.08051529790660225,0.278810408921933,0.0,0.0,0.0
0.2835820895522403,0.4751879699248121,0.9045226130653266,0.33333333333333337,0.5214285714285722,0.07729468599033816,0.2230483271375464,0.0,0.0,0.0
0.4552238805970177,0.3488721804511279,0.9170854271356784,0.1806853582554517,0.430357142857142,0.030595813204508857,0.41078066914498135,0.0,0.33333333333333337,0.0
0.28489903424055285,0.33834586466165417,0.8894472361809045,0.2866043613707165,0.5696428571428579,0.10466988727858292,0.28810408921933073,0.0,0.0,0.0
0.28094820017558675,0.34135338345864663,0.9045226130653266,0.33333333333333337,0.5678571428571413,0.09178743961352656,0.2760223048327137,0.0,0.2156862745098039,0.0
0.2419251828236474,0.5816199382321418,-4.338789010032868e-10,0.5288463438627331,0.6193273914903801,7.902646393353332e-19,0.2997569620650292,0.4686556774934025,0.0,5.0
0.2092412187052779,0.5412972170882394,1.2419878238216502e-10,0.752960993009425,0.6262989346569596,0.0031572229475278924,0.3359578669525067,0.16227046584147678,0.11311150223324176,5.0
0.18261633011412925,0.5488721804511281,0.0,0.7383177570093458,0.5874999999999986,0.0064412238325281795,0.3392193308550185,0.2031746031746032,0.0,5.0
0.22300263388936514,0.5218045112781953,0.0,0.778816199376947,0.6517857142857135,0.0064412238325281795,0.3355018587360593,0.12698412698412698,0.1764705882352941,5.0
0.2039392861406264,0.5160962681523574,2.6505671160091764e-10,0.7949137085888737,0.6081433106209343,0.005164264224538212,0.34967307408618126,0.1622492634316071,0.07020250377452149,5.0
0.18876207199296854,0.5127819548872181,0.0,0.7445482866043613,0.6392857142857142,0.012882447665056359,0.3382899628252788,0.19365079365079366,0.09803921568627452,5.0
0.22309914238961184,0.544043643874995,-1.6942850048891934e-11,0.7526225794063834,0.6531565446606761,0.007036646337385886,0.3273612126896712,0.1307348809222489,0.17620024690013833,5.0
0.5487269534679484,0.7609022556390976,0.4597989949748744,0.31775700934579443,0.11071428571428577,0.0499194847020934,0.29553903345724897,0.5333333333333333,0.0,5.0
0.24535259861979525,0.5682536632427799,0.0,0.522941284912737,0.6376549649001635,0.0,0.28611910079645775,0.4984126984126984,0.0982797411711769,5.0
0.24200313847009633,0.6953340770405169,8.87479903316332e-12,0.43457012052740923,0.5547672969396404,-7.773564675034369e-19,0.30056194332786,0.4172384513778008,0.0,5.0
0.21671407321713906,0.5041009042148783,0.0,0.784206927921818,0.5236719391018897,0.014948255035643582,0.35308332197554165,0.31953880453525574,0.0041923737814858345,5.0
0.21531767396226317,0.703126578051722,1.1636776171935445e-10,0.6309432575130502,0.6727653263807666,-0.004562834261238553,0.2607045363646046,0.14082670732119246,0.038701262766032786,5.0
0.23529411764705804,0.5488721804511281,0.0,0.514018691588785,0.6785714285714288,0.0,0.283457249070632,0.4984126984126984,0.0,5.0
0.24507320001980099,0.661822218964591,3.3273795242599794e-11,0.5494999396706186,0.5238427284939537,1.3828514167218482e-18,0.25344232649901005,0.5639114007811208,0.0,5.0
0.17932185928418234,0.6238060802211,-2.597041416188683e-10,0.6748613212827498,0.6636656903737358,0.008485079416451588,0.2867482640793874,0.16960637661501615,0.0601321776226597,5.0
0.41397339375380177,0.5395028025279267,0.7395916342127523,0.42251767711723276,0.23510214708089092,0.09987605777224602,0.3514965473570017,0.019523384045433342,0.0,5.0
0.206336275844587,0.7234400325014536,2.3883142180755007e-10,0.5808503830956325,0.6861053652734366,-0.00625907272599849,0.24208146128607427,0.17180699324942153,-0.013819767098639052,5.0
0.23876262631449852,0.5883908879860473,3.290201069136886e-10,0.529410563881016,0.6292071625260667,-6.540801747948859e-20,0.27001636945836655,0.5230147908995707,0.0,5.0
0.23935466423004287,0.6765381291095939,-1.5890859435443888e-10,0.4854741127632976,0.5650983264512583,-2.6108130278799455e-19,0.28015614384704907,0.4620530558299508,0.0,5.0
0.24803215111386637,0.519346819153764,2.558760909172596e-10,0.5763145166301122,0.6522842390264991,4.500597251478345e-19,0.3044656758152678,0.4900834856692354,0.0,5.0
0.21861281826163287,0.4736842105263159,0.4472361809045226,0.4672897196261682,0.5874999999999986,0.0,0.3011152416356877,0.2412698412698413,0.0,5.0
0.23266022827041866,0.6330827067669174,0.0,0.4922118380062305,0.5892857142857135,0.0,0.3011152416356877,0.4380952380952381,0.0,5.0
0.2203687445127258,0.6345864661654135,0.0,0.616822429906542,0.623214285714285,0.0,0.3048327137546468,0.2126984126984127,0.0,5.0
0.1393134206531659,0.5646457846578452,3.7964689469117264e-10,0.7251334166010849,0.6533326154144138,0.007484846046241108,0.30733510374174433,0.1823920722027231,0.04210296785936808,5.0
0.21685689201052585,0.6436090225563911,0.0,0.6915887850467288,0.5785714285714274,0.008051529790660225,0.3159851301115241,0.16825396825396827,0.0,5.0
0.23617208077260446,0.1834586466165411,0.0,0.28037383177570097,0.958928571428574,0.43478260869565216,0.3252788104089218,0.0,0.0,5.0
0.19665662513792348,0.5397947344510526,-1.4817131110790864e-10,0.7381446959813164,0.606405601108893,0.0071207324547475906,0.34187124906432953,0.19132053297762885,0.016793424420017314,5.0
0.13705216499043682,0.5336449395380557,-1.7145731451492206e-10,0.6943760049243785,0.6324492689710248,0.012384119634315821,0.32456486852521405,0.23651371776499816,0.010640188942699524,5.0
0.2648660088218827,0.6049888961682217,0.0,0.5326520769741858,0.5733477377949009,0.0,0.28787836172237713,0.5047619047619047,0.15393203273940226,5.0
